SHOP_ID,ORIGINAL_LONGITUDE,ORIGINAL_LATITUDE,LONGITUDE,LATITUDE,NET_LONGITUDE,NET_LATITUDE
360122108020,115.73980000,28.63555000,0E-8,0E-8,0E-8,0E-8
360122108021,115.65134000,28.37628400,0E-8,0E-8,0E-8,0E-8
360122108023,115.84630000,28.71789000,0E-8,0E-8,0E-8,0E-8
360122108024,115.83880000,28.68190000,0E-8,0E-8,0E-8,0E-8
360122108025,115.84780000,28.69572000,0E-8,0E-8,0E-8,0E-8
360122108028,115.90610000,28.97445000,0E-8,0E-8,0E-8,0E-8
360122108031,115.85580000,28.74856000,0E-8,0E-8,0E-8,0E-8
360122108042,115.48230000,28.35560000,0E-8,0E-8,0E-8,0E-8
360122108044,115.75494000,28.50469600,0E-8,0E-8,0E-8,0E-8
360122108051,115.77163000,28.73514400,0E-8,0E-8,0E-8,0E-8
360122108054,115.81280100,28.59803500,0E-8,0E-8,0E-8,0E-8
360122108057,115.81090000,28.70268000,0E-8,0E-8,0E-8,0E-8
360122108058,115.71710000,28.81174000,0E-8,0E-8,0E-8,0E-8
360122108059,115.78430000,28.57045000,0E-8,0E-8,0E-8,0E-8
360122108060,115.81365000,28.68727300,0E-8,0E-8,0E-8,0E-8
360122108061,115.88535000,28.84455000,0E-8,0E-8,0E-8,0E-8
360122108067,115.73129000,28.70181000,0E-8,0E-8,0E-8,0E-8
360122108068,115.80210000,28.70062000,0E-8,0E-8,0E-8,0E-8
360122108069,115.80862000,28.69551300,0E-8,0E-8,0E-8,0E-8
360122108074,115.94500000,29.03207000,0E-8,0E-8,0E-8,0E-8
360122108077,115.85560000,28.74804000,0E-8,0E-8,0E-8,0E-8
360122108078,115.84670000,28.69457000,0E-8,0E-8,0E-8,0E-8
360122108081,115.87000000,28.74807000,0E-8,0E-8,0E-8,0E-8
360122108090,116.04717000,28.98322700,0E-8,0E-8,0E-8,0E-8
360122108091,115.89930000,28.95593000,0E-8,0E-8,0E-8,0E-8
360122108092,115.79562000,28.67821100,0E-8,0E-8,0E-8,0E-8
360122108094,115.84710000,28.69488000,0E-8,0E-8,0E-8,0E-8
360122108096,115.85070000,28.74066000,0E-8,0E-8,0E-8,0E-8
360122108107,115.78390000,28.71512000,0E-8,0E-8,0E-8,0E-8
360122108108,115.81754000,28.68966000,0E-8,0E-8,0E-8,0E-8
360122108110,115.71773000,28.70291000,0E-8,0E-8,0E-8,0E-8
360122108111,115.73805000,28.69084500,0E-8,0E-8,0E-8,0E-8
360122108113,115.81513000,28.83817900,0E-8,0E-8,0E-8,0E-8
360122108118,115.80328000,28.70424700,0E-8,0E-8,0E-8,0E-8
360122108124,115.87020000,28.70928000,0E-8,0E-8,0E-8,0E-8
360122108125,115.85570000,28.73956000,0E-8,0E-8,0E-8,0E-8
360122108130,115.77620000,28.56024000,0E-8,0E-8,0E-8,0E-8
360122108134,115.73289000,28.70129600,0E-8,0E-8,0E-8,0E-8
360122108136,115.81683000,28.68342200,0E-8,0E-8,0E-8,0E-8
360122108137,115.84710000,28.68428000,0E-8,0E-8,0E-8,0E-8
360122108143,115.75494000,28.50469600,0E-8,0E-8,0E-8,0E-8
360122108147,115.80450000,28.67491100,0E-8,0E-8,0E-8,0E-8
360122108149,115.81875600,28.68694000,0E-8,0E-8,0E-8,0E-8
360122108150,115.81889000,28.75188600,0E-8,0E-8,0E-8,0E-8
360122108153,115.78430000,28.71159000,0E-8,0E-8,0E-8,0E-8
360122108155,115.84687000,28.84716800,0E-8,0E-8,0E-8,0E-8
360122108156,115.85970000,28.79069000,0E-8,0E-8,0E-8,0E-8
360122108161,115.80199000,28.67855300,0E-8,0E-8,0E-8,0E-8
360122108162,115.81778000,28.69160300,0E-8,0E-8,0E-8,0E-8
360122108168,115.77896000,28.71681800,0E-8,0E-8,0E-8,0E-8
360122108169,115.85990000,28.69517000,0E-8,0E-8,0E-8,0E-8
360122108170,115.85570000,28.73982000,0E-8,0E-8,0E-8,0E-8
360122108173,115.84178000,28.67577200,0E-8,0E-8,0E-8,0E-8
360122108176,115.87060000,28.75541000,0E-8,0E-8,0E-8,0E-8
360122108179,115.84900000,28.72405000,0E-8,0E-8,0E-8,0E-8
360122108180,115.81030000,28.68355400,0E-8,0E-8,0E-8,0E-8
360122108185,115.77930000,28.70329000,0E-8,0E-8,0E-8,0E-8
360122108188,115.81818400,28.76506000,0E-8,0E-8,0E-8,0E-8
360122108194,115.80369600,28.70444900,0E-8,0E-8,0E-8,0E-8
360122108199,115.80360000,28.69945000,0E-8,0E-8,0E-8,0E-8
360122108202,115.91531000,28.84005200,0E-8,0E-8,0E-8,0E-8
360122108209,115.84610000,28.69410000,0E-8,0E-8,0E-8,0E-8
360122108211,115.82750000,28.70624000,0E-8,0E-8,0E-8,0E-8
360122108213,115.80230000,28.65655000,0E-8,0E-8,0E-8,0E-8
360122108214,115.82836000,28.73607800,0E-8,0E-8,0E-8,0E-8
360122108215,115.82800000,28.70573000,0E-8,0E-8,0E-8,0E-8
360122108216,115.92320000,28.79377000,0E-8,0E-8,0E-8,0E-8
360122108217,115.79125000,28.71612500,0E-8,0E-8,0E-8,0E-8
360122108218,115.78220000,28.65854000,0E-8,0E-8,0E-8,0E-8
360122108219,115.83422000,28.75891900,0E-8,0E-8,0E-8,0E-8
360122108221,115.85276000,28.69789900,0E-8,0E-8,0E-8,0E-8
360122108222,115.80849500,28.68369500,0E-8,0E-8,0E-8,0E-8
360122108223,115.82094000,28.68757200,0E-8,0E-8,0E-8,0E-8
360122108224,115.76227600,28.70305600,0E-8,0E-8,0E-8,0E-8
360122108228,115.80520000,28.70292000,0E-8,0E-8,0E-8,0E-8
360122108230,115.84810000,28.75134000,0E-8,0E-8,0E-8,0E-8
360122108234,115.81240000,28.69365000,0E-8,0E-8,0E-8,0E-8
360122108235,115.86860000,28.74190000,0E-8,0E-8,0E-8,0E-8
360122108241,115.83610000,28.68607000,0E-8,0E-8,0E-8,0E-8
360122108244,115.72160000,28.66240000,0E-8,0E-8,0E-8,0E-8
360122108245,115.68620000,28.66684000,0E-8,0E-8,0E-8,0E-8
360122108246,115.57757000,28.59527600,0E-8,0E-8,0E-8,0E-8
360122108249,115.71953600,28.38783600,0E-8,0E-8,0E-8,0E-8
360122108251,116.07198000,28.99245500,0E-8,0E-8,0E-8,0E-8
360122108254,115.76930000,28.64445000,0E-8,0E-8,0E-8,0E-8
360122108255,115.94137000,28.82567800,0E-8,0E-8,0E-8,0E-8
360122108256,115.83780000,28.66750000,0E-8,0E-8,0E-8,0E-8
360122108257,115.85960000,28.79043000,0E-8,0E-8,0E-8,0E-8
360122108258,115.83760000,28.66758000,0E-8,0E-8,0E-8,0E-8
360122108259,115.48370000,28.54700000,0E-8,0E-8,0E-8,0E-8
360122108260,115.78540000,28.89421000,0E-8,0E-8,0E-8,0E-8
360122108270,115.74290000,28.63895000,0E-8,0E-8,0E-8,0E-8
360122108271,115.84450000,28.71476000,0E-8,0E-8,0E-8,0E-8
360122108276,115.87630000,28.72278000,0E-8,0E-8,0E-8,0E-8
360122108280,115.71586600,28.47455400,0E-8,0E-8,0E-8,0E-8
360122108282,115.72720000,28.71946000,0E-8,0E-8,0E-8,0E-8
360122108283,115.73340000,28.73606000,0E-8,0E-8,0E-8,0E-8
360122108286,115.82060000,28.70044000,0E-8,0E-8,0E-8,0E-8
360122108288,115.80570000,28.70062000,0E-8,0E-8,0E-8,0E-8
360122108289,115.79640000,28.70781000,0E-8,0E-8,0E-8,0E-8
360122108291,115.80948000,28.69079600,0E-8,0E-8,0E-8,0E-8
360122108294,115.73699000,28.69361700,0E-8,0E-8,0E-8,0E-8
360122108296,115.85380000,28.78522000,0E-8,0E-8,0E-8,0E-8
360122108297,115.82320000,28.72535000,0E-8,0E-8,0E-8,0E-8
360122108298,115.85230000,28.78546000,0E-8,0E-8,0E-8,0E-8
360122108302,115.82600000,28.70004000,0E-8,0E-8,0E-8,0E-8
360122108303,115.80132000,28.66906200,0E-8,0E-8,0E-8,0E-8
360122108305,115.80231500,28.72969000,0E-8,0E-8,0E-8,0E-8
360122108306,115.80064400,28.72753500,0E-8,0E-8,0E-8,0E-8
360122108310,115.81560000,28.68470000,0E-8,0E-8,0E-8,0E-8
360122108314,115.80631000,28.68618600,0E-8,0E-8,0E-8,0E-8
360122108316,116.05420000,28.96038600,0E-8,0E-8,0E-8,0E-8
360122108317,116.04817000,28.99526000,0E-8,0E-8,0E-8,0E-8
360122108318,116.01543400,28.97155800,0E-8,0E-8,0E-8,0E-8
360122108319,115.81390000,28.69100000,0E-8,0E-8,0E-8,0E-8
360122108325,115.83900000,28.68780000,0E-8,0E-8,0E-8,0E-8
360122108331,115.81980000,28.71257000,0E-8,0E-8,0E-8,0E-8
360122108332,115.90070000,29.00034000,0E-8,0E-8,0E-8,0E-8
360122108333,115.83560000,28.68387000,0E-8,0E-8,0E-8,0E-8
360122108334,115.88566000,28.84413100,0E-8,0E-8,0E-8,0E-8
360122108335,115.82920000,28.91757000,0E-8,0E-8,0E-8,0E-8
360122108336,115.62739600,28.55109800,0E-8,0E-8,0E-8,0E-8
360122108338,116.03921000,28.89130200,0E-8,0E-8,0E-8,0E-8
360122108342,115.81120000,28.69452000,0E-8,0E-8,0E-8,0E-8
360122108344,115.71858000,28.70310600,0E-8,0E-8,0E-8,0E-8
360122108345,115.72519000,28.71885900,0E-8,0E-8,0E-8,0E-8
360122108346,115.80170000,28.70357000,0E-8,0E-8,0E-8,0E-8
360122108347,115.78750000,28.69213900,0E-8,0E-8,0E-8,0E-8
360122108349,115.77561000,28.73299400,0E-8,0E-8,0E-8,0E-8
360122108352,115.83730000,28.73545000,0E-8,0E-8,0E-8,0E-8
360122108354,115.74660000,28.64098000,0E-8,0E-8,0E-8,0E-8
360122108355,115.71720000,28.66241000,0E-8,0E-8,0E-8,0E-8
360122108356,115.77923600,28.71803000,0E-8,0E-8,0E-8,0E-8
360122108357,115.68297000,28.59981700,0E-8,0E-8,0E-8,0E-8
360122108365,115.78260000,28.52020000,0E-8,0E-8,0E-8,0E-8
360122108366,115.81980000,28.69758000,0E-8,0E-8,0E-8,0E-8
360122108369,115.99250000,28.92112500,0E-8,0E-8,0E-8,0E-8
360122108371,115.85330000,28.75934000,0E-8,0E-8,0E-8,0E-8
360122108372,115.47440000,28.33160000,0E-8,0E-8,0E-8,0E-8
360122108376,115.83720000,28.74517000,0E-8,0E-8,0E-8,0E-8
360122108377,115.85190000,28.94452000,0E-8,0E-8,0E-8,0E-8
360122108380,115.79852000,28.84059000,0E-8,0E-8,0E-8,0E-8
360122108381,116.07509600,29.05817800,0E-8,0E-8,0E-8,0E-8
360122108382,116.05777000,29.02160300,0E-8,0E-8,0E-8,0E-8
360122108386,115.80162000,28.69546300,0E-8,0E-8,0E-8,0E-8
360122108389,115.80370000,28.70028000,0E-8,0E-8,0E-8,0E-8
360122108391,115.82440000,28.71948000,0E-8,0E-8,0E-8,0E-8
360122108392,115.82541000,28.68111000,0E-8,0E-8,0E-8,0E-8
360122108396,115.88220000,28.77175000,0E-8,0E-8,0E-8,0E-8
360122108400,116.01047000,28.86311000,0E-8,0E-8,0E-8,0E-8
360122108401,115.84840000,28.68432000,0E-8,0E-8,0E-8,0E-8
360122108402,115.85080000,28.69107000,0E-8,0E-8,0E-8,0E-8
360122108403,115.83810000,28.67711000,0E-8,0E-8,0E-8,0E-8
360122108404,115.80240000,28.73370400,0E-8,0E-8,0E-8,0E-8
360122108408,115.80190000,28.70348000,0E-8,0E-8,0E-8,0E-8
360122108409,115.75120000,28.79746000,0E-8,0E-8,0E-8,0E-8
360122108411,115.73535000,28.70373500,0E-8,0E-8,0E-8,0E-8
360122108412,115.99370200,28.91963300,0E-8,0E-8,0E-8,0E-8
360122108413,115.83140000,28.91590000,0E-8,0E-8,0E-8,0E-8
360122108416,115.83110000,28.91549000,0E-8,0E-8,0E-8,0E-8
360122108417,115.90448000,28.85222200,0E-8,0E-8,0E-8,0E-8
360122108418,115.83740000,28.66462000,0E-8,0E-8,0E-8,0E-8
360122108420,115.69600000,28.66750000,0E-8,0E-8,0E-8,0E-8
360122108424,115.98186500,28.95526700,0E-8,0E-8,0E-8,0E-8
360122108426,115.50000000,28.40100000,0E-8,0E-8,0E-8,0E-8
360122108429,115.49360000,28.39350000,0E-8,0E-8,0E-8,0E-8
360122108432,115.84680000,28.69482000,0E-8,0E-8,0E-8,0E-8
360122108435,115.75494000,28.50469600,0E-8,0E-8,0E-8,0E-8
360122108439,115.80190000,28.70370000,0E-8,0E-8,0E-8,0E-8
360122108448,116.07571400,28.99712600,0E-8,0E-8,0E-8,0E-8
360122108449,115.50500000,28.40900000,0E-8,0E-8,0E-8,0E-8
360122108450,115.84530000,28.72792000,0E-8,0E-8,0E-8,0E-8
360122108451,115.82040000,28.72013000,0E-8,0E-8,0E-8,0E-8
360122108454,115.49430000,28.39470000,0E-8,0E-8,0E-8,0E-8
360122108455,115.87240000,28.72347000,0E-8,0E-8,0E-8,0E-8
360122108456,115.83750000,28.65149000,0E-8,0E-8,0E-8,0E-8
360122108457,115.87370000,28.71966000,0E-8,0E-8,0E-8,0E-8
360122108462,115.69740000,28.66579000,0E-8,0E-8,0E-8,0E-8
360122108469,115.87840000,28.72032000,0E-8,0E-8,0E-8,0E-8
360122108471,115.86880000,28.72237000,0E-8,0E-8,0E-8,0E-8
360122108472,115.91480000,28.77716000,0E-8,0E-8,0E-8,0E-8
360122108473,116.01729600,28.89482100,0E-8,0E-8,0E-8,0E-8
360122108474,116.07630000,29.00150000,0E-8,0E-8,0E-8,0E-8
360122108476,115.73360000,28.71041100,0E-8,0E-8,0E-8,0E-8
360122108478,115.71890000,28.80556000,0E-8,0E-8,0E-8,0E-8
360122108482,115.80771000,28.68478000,0E-8,0E-8,0E-8,0E-8
360122108486,115.76050000,28.60092000,0E-8,0E-8,0E-8,0E-8
360122108487,115.62105000,28.55790300,0E-8,0E-8,0E-8,0E-8
360122108488,115.96550000,29.03354000,0E-8,0E-8,0E-8,0E-8
360122108490,115.83200000,28.64953000,0E-8,0E-8,0E-8,0E-8
360122108494,115.82160000,28.69472000,0E-8,0E-8,0E-8,0E-8
360122108498,115.81800000,28.69914000,0E-8,0E-8,0E-8,0E-8
360122108499,115.72470000,28.71628000,0E-8,0E-8,0E-8,0E-8
360122108500,115.72580000,28.71777000,0E-8,0E-8,0E-8,0E-8
360122108501,115.73487000,28.69836400,0E-8,0E-8,0E-8,0E-8
360122108503,115.81680000,28.70357000,0E-8,0E-8,0E-8,0E-8
360122108504,115.64810000,28.40002400,0E-8,0E-8,0E-8,0E-8
360122108505,115.84580000,28.73954000,0E-8,0E-8,0E-8,0E-8
360122108509,115.80371000,28.69468300,0E-8,0E-8,0E-8,0E-8
360122108511,115.80859000,28.69349300,0E-8,0E-8,0E-8,0E-8
360122108512,115.81505000,28.68445200,0E-8,0E-8,0E-8,0E-8
360122108514,115.80273000,28.66938600,0E-8,0E-8,0E-8,0E-8
360122108515,115.80314000,28.66890100,0E-8,0E-8,0E-8,0E-8
360122108516,115.76392000,28.69096000,0E-8,0E-8,0E-8,0E-8
360122108521,115.87890000,28.78017000,0E-8,0E-8,0E-8,0E-8
360122108522,115.85370000,28.77882000,0E-8,0E-8,0E-8,0E-8
360122108523,115.74900000,28.61214000,0E-8,0E-8,0E-8,0E-8
360122108525,115.83810000,28.67730000,0E-8,0E-8,0E-8,0E-8
360122108526,115.79172000,28.66096700,0E-8,0E-8,0E-8,0E-8
360122108528,115.50160000,28.39550000,0E-8,0E-8,0E-8,0E-8
360122108532,115.80879000,28.68377700,0E-8,0E-8,0E-8,0E-8
360122108535,115.80585500,28.69319200,0E-8,0E-8,0E-8,0E-8
360122108536,115.73810000,28.71181000,0E-8,0E-8,0E-8,0E-8
360122108537,115.81270600,28.67467300,0E-8,0E-8,0E-8,0E-8
360122108539,115.50170000,28.39520000,0E-8,0E-8,0E-8,0E-8
360122108542,115.83550000,28.67978000,0E-8,0E-8,0E-8,0E-8
360122108544,115.87070000,28.75276000,0E-8,0E-8,0E-8,0E-8
360122108545,115.87940000,28.75276000,0E-8,0E-8,0E-8,0E-8
360122108548,115.74649751,28.66974829,0E-8,0E-8,0E-8,0E-8
360122108551,115.83490000,28.68434000,0E-8,0E-8,0E-8,0E-8
360122108554,115.50150000,28.40110000,0E-8,0E-8,0E-8,0E-8
360122108559,115.82154000,28.68798600,0E-8,0E-8,0E-8,0E-8
360122108560,115.80100000,28.70358000,0E-8,0E-8,0E-8,0E-8
360122108561,115.80307000,28.68310700,0E-8,0E-8,0E-8,0E-8
360122108564,115.82490000,28.72059000,0E-8,0E-8,0E-8,0E-8
360122108565,115.85351600,28.68508000,0E-8,0E-8,0E-8,0E-8
360122108567,115.75370000,28.66870000,0E-8,0E-8,0E-8,0E-8
360122108572,115.73330000,28.70811000,0E-8,0E-8,0E-8,0E-8
360122108573,115.73736600,28.69209900,0E-8,0E-8,0E-8,0E-8
360122108576,115.87480000,28.71324000,0E-8,0E-8,0E-8,0E-8
360122108577,115.82880000,28.65221000,0E-8,0E-8,0E-8,0E-8
360122108578,115.83790000,28.68872000,0E-8,0E-8,0E-8,0E-8
360122108580,115.70300000,28.57025000,0E-8,0E-8,0E-8,0E-8
360122108585,115.73590000,28.70878000,0E-8,0E-8,0E-8,0E-8
360122108586,115.84050000,28.67818000,0E-8,0E-8,0E-8,0E-8
360122108587,115.50000000,28.40100000,0E-8,0E-8,0E-8,0E-8
360122108594,115.84040000,28.93663000,0E-8,0E-8,0E-8,0E-8
360122108595,115.83770000,28.94239000,0E-8,0E-8,0E-8,0E-8
360122108596,115.83020000,28.94164000,0E-8,0E-8,0E-8,0E-8
360122108598,115.88499000,28.84346400,0E-8,0E-8,0E-8,0E-8
360122108599,115.86368600,28.81891600,0E-8,0E-8,0E-8,0E-8
360122108600,115.87000000,28.75264000,0E-8,0E-8,0E-8,0E-8
360122108601,115.88030000,28.75281000,0E-8,0E-8,0E-8,0E-8
360122108602,115.83350000,28.68095000,0E-8,0E-8,0E-8,0E-8
360122108603,115.79928600,28.66733600,0E-8,0E-8,0E-8,0E-8
360122108604,115.78680000,28.64862000,0E-8,0E-8,0E-8,0E-8
360122108605,115.75201400,28.69462800,0E-8,0E-8,0E-8,0E-8
360122108606,115.83480000,28.68505000,0E-8,0E-8,0E-8,0E-8
360122108609,115.82396000,28.68466400,0E-8,0E-8,0E-8,0E-8
360122108610,115.81421000,28.67485800,0E-8,0E-8,0E-8,0E-8
360122108611,115.78528000,28.69560000,0E-8,0E-8,0E-8,0E-8
360122108612,115.82160000,28.69376000,0E-8,0E-8,0E-8,0E-8
360122108616,116.07503500,29.05919300,0E-8,0E-8,0E-8,0E-8
360122108617,115.96090000,29.03587000,0E-8,0E-8,0E-8,0E-8
360122108618,115.81195000,28.70692800,0E-8,0E-8,0E-8,0E-8
360122108619,115.78590000,28.71623000,0E-8,0E-8,0E-8,0E-8
360122108621,115.49520000,28.40250000,0E-8,0E-8,0E-8,0E-8
360122108623,115.84010000,28.68650000,0E-8,0E-8,0E-8,0E-8
360122108624,115.82240000,28.65411000,0E-8,0E-8,0E-8,0E-8
360122108626,115.74130000,28.63999000,0E-8,0E-8,0E-8,0E-8
360122108628,115.78640000,28.57386000,0E-8,0E-8,0E-8,0E-8
360122108629,115.71598000,28.81220600,0E-8,0E-8,0E-8,0E-8
360122108631,115.73830000,28.71227000,0E-8,0E-8,0E-8,0E-8
360122108633,115.84790000,28.77146000,0E-8,0E-8,0E-8,0E-8
360122108634,115.97272000,28.85032000,0E-8,0E-8,0E-8,0E-8
360122108635,115.81341000,28.67260000,0E-8,0E-8,0E-8,0E-8
360122108638,115.83500000,28.73468000,0E-8,0E-8,0E-8,0E-8
360122108639,116.07059500,28.99369800,0E-8,0E-8,0E-8,0E-8
360122108642,115.50350000,28.39460000,0E-8,0E-8,0E-8,0E-8
360122108645,115.65119000,28.37601900,0E-8,0E-8,0E-8,0E-8
360122108646,115.78681000,28.46698800,0E-8,0E-8,0E-8,0E-8
360122108653,115.82907000,28.68870400,0E-8,0E-8,0E-8,0E-8
360122108654,115.82700000,28.70235000,0E-8,0E-8,0E-8,0E-8
360122108656,115.84550000,28.68647000,0E-8,0E-8,0E-8,0E-8
360122108657,115.83740000,28.68267000,0E-8,0E-8,0E-8,0E-8
360122108658,115.85400000,28.69851000,0E-8,0E-8,0E-8,0E-8
360122108659,115.83870000,28.67855000,0E-8,0E-8,0E-8,0E-8
360122108663,115.78410000,28.71643000,0E-8,0E-8,0E-8,0E-8
360122108665,115.72970000,28.72393000,0E-8,0E-8,0E-8,0E-8
360122108666,115.74470000,28.76323000,0E-8,0E-8,0E-8,0E-8
360122108667,115.80849500,28.68369500,0E-8,0E-8,0E-8,0E-8
360122108671,115.83100000,28.70497000,0E-8,0E-8,0E-8,0E-8
360122108673,115.86140000,28.74908000,0E-8,0E-8,0E-8,0E-8
360122108675,115.83540000,28.68860000,0E-8,0E-8,0E-8,0E-8
360122108677,115.75282000,28.69406000,0E-8,0E-8,0E-8,0E-8
360122108681,115.71773000,28.70291000,0E-8,0E-8,0E-8,0E-8
360122108683,115.78510000,28.71634000,0E-8,0E-8,0E-8,0E-8
360122108684,115.81090000,28.70268000,0E-8,0E-8,0E-8,0E-8
360122108685,115.73820000,28.63322000,0E-8,0E-8,0E-8,0E-8
360122108686,115.86560000,28.69677000,0E-8,0E-8,0E-8,0E-8
360122108687,115.87090000,28.70674000,0E-8,0E-8,0E-8,0E-8
360122108690,115.73129000,28.70181000,0E-8,0E-8,0E-8,0E-8
360122108692,115.87310000,28.70979000,0E-8,0E-8,0E-8,0E-8
360122108694,115.83780000,28.67657000,0E-8,0E-8,0E-8,0E-8
360122108696,115.81268000,28.70545800,0E-8,0E-8,0E-8,0E-8
360122108697,115.96590000,28.95118000,0E-8,0E-8,0E-8,0E-8
360122108699,115.81341000,28.67257700,0E-8,0E-8,0E-8,0E-8
360122108701,115.81170000,28.71226000,0E-8,0E-8,0E-8,0E-8
360122108702,115.84630000,28.73068000,0E-8,0E-8,0E-8,0E-8
360122108703,115.69050000,28.66492000,0E-8,0E-8,0E-8,0E-8
360122108705,115.74580000,28.61366000,0E-8,0E-8,0E-8,0E-8
360122108706,115.86310000,28.81629400,0E-8,0E-8,0E-8,0E-8
360122108707,115.79270000,28.89935000,0E-8,0E-8,0E-8,0E-8
360122108709,115.83780000,28.68781000,0E-8,0E-8,0E-8,0E-8
360122108710,115.85530000,28.69725000,0E-8,0E-8,0E-8,0E-8
360122108714,115.78630000,28.71689000,0E-8,0E-8,0E-8,0E-8
360122108715,115.81889000,28.75188600,0E-8,0E-8,0E-8,0E-8
360122108718,115.83350000,28.73551000,0E-8,0E-8,0E-8,0E-8
360122108721,115.80480000,28.69913000,0E-8,0E-8,0E-8,0E-8
360122108725,115.84510000,28.69527000,0E-8,0E-8,0E-8,0E-8
360122108727,115.83980000,28.68053000,0E-8,0E-8,0E-8,0E-8
360122108728,115.79210000,28.71777500,0E-8,0E-8,0E-8,0E-8
360122108729,115.87390000,28.71936000,0E-8,0E-8,0E-8,0E-8
360122108737,115.79398000,28.67794400,0E-8,0E-8,0E-8,0E-8
360122108741,115.75494000,28.50469600,0E-8,0E-8,0E-8,0E-8
360122108742,115.78280000,28.56380000,0E-8,0E-8,0E-8,0E-8
360122108745,115.78630000,28.57388000,0E-8,0E-8,0E-8,0E-8
360122108747,115.85180000,28.70275900,0E-8,0E-8,0E-8,0E-8
360122108750,115.80878000,28.68160800,0E-8,0E-8,0E-8,0E-8
360122108753,115.82313000,28.68720200,0E-8,0E-8,0E-8,0E-8
360122108754,115.81679500,28.68795000,0E-8,0E-8,0E-8,0E-8
360122108755,115.82310000,28.71616000,0E-8,0E-8,0E-8,0E-8
360122108756,115.93331000,28.80324200,0E-8,0E-8,0E-8,0E-8
360122108757,115.80190000,28.63144000,0E-8,0E-8,0E-8,0E-8
360122108759,115.86630000,28.74343000,0E-8,0E-8,0E-8,0E-8
360122108761,115.80190000,28.63145000,0E-8,0E-8,0E-8,0E-8
360122108763,115.83110000,28.67272000,0E-8,0E-8,0E-8,0E-8
360122108773,115.78204000,28.72054300,0E-8,0E-8,0E-8,0E-8
360122108774,115.81950000,28.71257000,0E-8,0E-8,0E-8,0E-8
360122108776,115.81970000,28.71257000,0E-8,0E-8,0E-8,0E-8
360122108779,115.80447400,28.72748800,0E-8,0E-8,0E-8,0E-8
360122108780,115.80801000,28.72729300,0E-8,0E-8,0E-8,0E-8
360122108781,115.84680000,28.68548000,0E-8,0E-8,0E-8,0E-8
360122108782,115.86210000,28.69225000,0E-8,0E-8,0E-8,0E-8
360122108783,115.80447000,28.69216300,0E-8,0E-8,0E-8,0E-8
360122108784,115.73762000,28.70276800,0E-8,0E-8,0E-8,0E-8
360122108785,115.79650000,28.70860000,0E-8,0E-8,0E-8,0E-8
360122108787,115.79373000,28.69949200,0E-8,0E-8,0E-8,0E-8
360122108788,115.80087000,28.69861400,0E-8,0E-8,0E-8,0E-8
360122108790,115.78640000,28.66537000,0E-8,0E-8,0E-8,0E-8
360122108791,115.85831500,28.69360400,0E-8,0E-8,0E-8,0E-8
360122108792,115.82990000,28.65023000,0E-8,0E-8,0E-8,0E-8
360122108793,115.83830000,28.69217000,0E-8,0E-8,0E-8,0E-8
360122108797,115.83790000,28.64948000,0E-8,0E-8,0E-8,0E-8
360122108798,115.83900000,28.67657000,0E-8,0E-8,0E-8,0E-8
360122108800,115.85750000,28.70045000,0E-8,0E-8,0E-8,0E-8
360122108807,115.85450000,28.69222500,0E-8,0E-8,0E-8,0E-8
360122108810,115.88290000,28.77457000,0E-8,0E-8,0E-8,0E-8
360122108812,115.83920000,28.67906000,0E-8,0E-8,0E-8,0E-8
360122108813,115.77248700,28.52750000,0E-8,0E-8,0E-8,0E-8
360122108814,115.66050000,28.45835700,0E-8,0E-8,0E-8,0E-8
360122108816,115.80881000,28.69224000,0E-8,0E-8,0E-8,0E-8
360122108819,115.80568000,28.69215600,0E-8,0E-8,0E-8,0E-8
360122108821,115.74430000,28.63995000,0E-8,0E-8,0E-8,0E-8
360122108822,115.84940000,28.68735000,0E-8,0E-8,0E-8,0E-8
360122108824,115.85431000,28.69221300,0E-8,0E-8,0E-8,0E-8
360122108825,115.50270000,28.39580000,0E-8,0E-8,0E-8,0E-8
360122108826,115.85910000,28.69583000,0E-8,0E-8,0E-8,0E-8
360122108827,115.85000600,28.68012600,0E-8,0E-8,0E-8,0E-8
360122108829,115.84790000,28.72254000,0E-8,0E-8,0E-8,0E-8
360122108830,115.80090000,28.70652000,0E-8,0E-8,0E-8,0E-8
360122108831,115.82277000,28.68331700,0E-8,0E-8,0E-8,0E-8
360122108832,115.88500000,28.76137000,0E-8,0E-8,0E-8,0E-8
360122108833,115.85100000,28.77940000,0E-8,0E-8,0E-8,0E-8
360122108835,115.85210000,28.74086000,0E-8,0E-8,0E-8,0E-8
360122108836,115.83360000,28.73743000,0E-8,0E-8,0E-8,0E-8
360122108837,115.73280000,28.71284000,0E-8,0E-8,0E-8,0E-8
360122108840,115.84192000,28.85746200,0E-8,0E-8,0E-8,0E-8
360122108842,115.79367000,28.69929300,0E-8,0E-8,0E-8,0E-8
360122108844,115.87250000,28.71934000,0E-8,0E-8,0E-8,0E-8
360122108845,115.84640000,28.71226000,0E-8,0E-8,0E-8,0E-8
360122108846,115.87530000,28.72101000,0E-8,0E-8,0E-8,0E-8
360122108847,115.84570000,28.74625000,0E-8,0E-8,0E-8,0E-8
360122108848,115.84680000,28.74861000,0E-8,0E-8,0E-8,0E-8
360122108849,115.81980000,28.71257000,0E-8,0E-8,0E-8,0E-8
360122108850,115.81980000,28.71257000,0E-8,0E-8,0E-8,0E-8
